UniprotID,prob_of_sol
Q8NFH5,0.6238849206349206
Q8NGS8,0.6213849206349206
Q9H341,0.502917748917749
P12694,0.5395885225885226
Q8NH87,0.6806085858585859
P13725,0.7166186868686867
P04000,0.4985238095238095
Q8NGR9,0.5484736652236653
Q9H074,0.6621089466089467
Q8NF37,0.6692756132756132
C9JE40,0.5982658730158731
Q9P2E7,0.6089285714285715
Q9Y5E8,0.5422936507936508
Q9Y5F7,0.6064682539682539
Q9BUL8,0.5347710622710623
Q9UN71,0.5978928571428571
A5PLL7,0.45948232323232313
Q9Y5H2,0.585547619047619
Q8WUM4,0.6766904761904762
Q86TG7,0.6187539682539681
Q8NAT1,0.5437240259740259
Q6P1J6,0.5339166666666667
A6NEE1,0.7712272727272729
Q99541,0.585186507936508
A1L4L8,0.4179523809523811
Q9Y244,0.6195158730158731
P04554,0.5586666666666668
O75915,0.5472460317460317
O14684,0.5250833333333333
P14927,0.6110476190476191
P0C881,0.6852240259740259
Q96HA9,0.5950476190476192
Q99496,0.5506401098901098
M0QZC1,0.6292380952380952
Q13084,0.4741612554112555
P56715,0.5525238095238094
Q9H6T3,0.6951944444444443
Q7L0R7,0.6250238095238094
P22626,0.6634126984126985
Q96LT4,0.5012500000000001
Q8IZ73,0.67383658008658
P82650,0.5610476190476191
P30531,0.5617034632034631
Q15020,0.6032100122100122
Q9UBE0,0.5480787545787547
Q08357,0.6322041847041846
P0CK96,0.7343625541125544
Q86VW1,0.6343149350649351
Q9UN76,0.6125555555555555
Q14151,0.5479329004329003
P31213,0.635518759018759
P40879,0.6264742757242757
Q9NS98,0.5312619047619047
Q9HB31,0.591920634920635
Q13591,0.6093030303030303
Q86SQ7,0.7102896825396826
Q8WWX9,0.6241940836940837
Q12884,0.5211388888888889
P0DME0,0.6608333333333333
O76038,0.5861904761904762
Q86VW0,0.4794826007326008
O95969,0.5149864792070674
P35499,0.5864456654456656
Q7Z4S9,0.5211746031746032
A6NKU9,0.5449444444444445
Q5MJ09,0.6643650793650794
P08294,0.6551547619047617
O95343,0.6864502164502164
O60493,0.6353333333333333
O60749,0.46685064935064935
Q9Y343,0.5743030303030303
Q9UBI4,0.5406623376623377
Q9BX79,0.562549062049062
Q8N412,0.6198535353535354
P81133,0.4974880952380952
Q9NUC0,0.6403809523809525
O75914,0.49534027084027094
Q9Y5F3,0.6484025974025974
Q9NZ20,0.5279935064935064
O76083,0.6316190476190475
Q86U86,0.5196760461760461
O60664,0.575
Q8TF01,0.6369339826839827
Q9UM63,0.6282460317460318
O95084,0.6737597402597402
P23942,0.6259682539682538
Q06124,0.626763875013875
Q92530,0.5444484126984127
Q9Y248,0.5880000000000001
Q8IYL9,0.5219722222222223
O95758,0.5057976190476191
Q53FA7,0.6492294372294373
Q6UX71,0.6183650793650795
Q96AH8,0.42317532467532465
P61020,0.5008849206349206
P00797,0.4476391941391941
Q5RL73,0.4457142857142857
Q5T481,0.5441388888888891
Q15434,0.5666071428571429
Q7Z3Z2,0.5568641636141636
Q96R05,0.5536004273504274
Q8NFJ5,0.6458308080808081
O94761,0.5859642857142857
P11234,0.5891626984126984
Q15109,0.6220515873015874
Q6ZVN8,0.5444285714285715
Q9NPQ8,0.5828571428571427
P0DJD1,0.6058174603174603
P49207,0.5428809523809524
Q8N7C7,0.5252698412698412
A6NIN4,0.5264444444444444
Q96A37,0.5443055555555556
Q96GC5,0.5392113997113996
Q9NXI6,0.7103030303030303
Q9H2W6,0.5849166666666666
Q9H9J2,0.5505039682539683
Q9Y535,0.4968452380952381
Q96EP0,0.6091800144300145
P33763,0.6786190476190477
Q86VE3,0.5126520146520146
Q9Y2V3,0.5633333333333332
O14975,0.5423506493506494
Q6ZQQ2,0.5847500000000001
Q7RTT9,0.5576547619047618
A6NNN8,0.6679407814407814
Q9Y2D2,0.489420634920635
Q7Z769,0.7081666666666667
Q2M3R5,0.5649696969696969
O43166,0.5522738095238096
P47872,0.5574166666666666
Q9UHD8,0.5650530303030304
Q8IWY4,0.6115778388278388
A6NKW6,0.6067738095238095
Q12874,0.53575
Q587I9,0.5647619047619048
O43173,0.615531746031746
Q9NSC7,0.5276601731601732
Q86T20,0.5253078588078588
K7EJ46,0.5121320346320346
Q9P0V3,0.5549880952380952
Q9H299,0.5317460317460317
Q8N474,0.6034246031746031
Q9H3U7,0.5163253968253968
Q5MJ07,0.5840833333333334
H3BMG3,0.4757142857142857
P48595,0.6654285714285715
Q9Y5W8,0.47739682539682543
Q99611,0.5638055555555556
Q9NRH2,0.6487777777777777
Q9Y5B9,0.5594404761904762
Q8IWU6,0.6692179487179487
P49675,0.6354047619047619
Q16623,0.6544126984126983
P49591,0.5795833333333333
Q9UL49,0.6033147130647131
Q3MIW9,0.6836020923520922
Q9H3R2,0.6666190476190477
P61601,0.7264015151515152
Q9BRK3,0.4537936507936508
Q9NX02,0.5598730158730159
Q14CX7,0.5504181096681097
Q00872,0.5307722832722832
Q02045,0.6852499999999999
Q9H6R4,0.6052820512820513
A8MQ27,0.44449603174603175
O95139,0.541718253968254
O75380,0.5631944444444446
Q9GZQ4,0.6105952380952382
Q9HAN9,0.4850555555555555
O60391,0.5787832167832166
O43908,0.6247802197802197
O60500,0.5643589743589743
Q92617,0.5328681318681319
P53370,0.4702831890331891
Q9BQI9,0.6033055555555555
Q96L73,0.6046111111111111
Q5TZ20,0.7521305361305362
O43749,0.5980530303030305
Q8IY17,0.5251190476190476
Q8NA72,0.5862474747474747
Q0VAA5,0.591388888888889
Q9UPG8,0.440218253968254
Q8TBJ4,0.5273333333333333
P0C7W0,0.6640238095238096
Q7Z6L0,0.5082222222222221
P30041,0.5228769841269841
Q13523,0.6061468253968254
O75807,0.5562059884559885
Q9HCU5,0.4897847985347986
Q96NR3,0.5779415584415584
O60813,0.538031746031746
Q96NZ9,0.6915515873015873
Q8TAA3,0.46661111111111103
Q12913,0.6242857142857143
P41222,0.527702380952381
P07988,0.6735792540792541
Q9BRQ0,0.5554166666666664
P63000,0.6884038461538462
Q2TAK8,0.5559146409146408
Q8NFH8,0.6028189033189033
O75901,0.7222142857142859
P78406,0.6848333333333332
P61225,0.680206349206349
P40938,0.7023513708513708
Q8IZJ4,0.6064595959595959
Q6ZWI9,0.5675595238095239
O00212,0.7192056277056277
Q9P2F6,0.4624722222222222
Q9UFD9,0.6163333333333333
Q96NA2,0.7261666666666666
Q8IUF8,0.4711284271284271
P49796,0.5040833333333333
Q2M5E4,0.7156666666666667
Q8NCN4,0.6124444444444445
Q9BYD2,0.7404292929292928
Q8TC41,0.5619007936507936
Q86VV4,0.6931794871794871
Q96LZ7,0.48703571428571435
P0DPB5,0.5550753968253967
Q03395,0.48543650793650783
P47736,0.5667313797313798
Q9Y3C5,0.6023809523809525
Q99942,0.5515819670525555
Q6XPR3,0.6708625541125542
Q9H4B6,0.556837606837607
Q96T51,0.5213051948051949
Q9UDX4,0.6101666666666667
Q13433,0.539734126984127
O43868,0.6550515873015873
P19793,0.6697420634920636
P78382,0.6283571428571427
Q99808,0.5237817460317459
Q9NSD5,0.5328373015873015
Q8NCE0,0.49498015873015866
A6NL88,0.5579141414141413
P09683,0.5504126984126985
A0A286YF60,0.5392499999999999
A0A286YF01,0.5562077922077923
Q9NZV5,0.5461403318903318
Q9NX18,0.5758333333333332
Q9NY46,0.6900238095238094
Q6ICB4,0.6995873015873015
Q96EQ0,0.6190436507936508
Q8IWT1,0.6231855921855921
P0DMW4,0.5354325396825398
O43761,0.7131071428571428
Q9HD15,0.6412393162393164
P30626,0.5347575757575757
Q9BV90,0.6080714285714285
P46721,0.4535782828282829
Q8TEV9,0.55
Q9Y5W7,0.5936774891774891
O94993,0.5328305860805861
Q9P0Z9,0.6498546176046175
P48436,0.5506153846153847
Q9H5I1,0.650829365079365
Q9UMY1,0.5920079365079366
Q99608,0.4654166666666667
Q9HB89,0.5527359307359307
Q92982,0.648260989010989
Q6ZWH5,0.5393611111111111
P17677,0.5753257020757021
P29475,0.6693333333333332
Q9BVI4,0.5221428571428571
Q15646,0.5207460317460317
P54368,0.4973730158730158
Q9GZU5,0.4523533966033966
Q96R08,0.5343293650793651
Q8N148,0.5620894660894661
Q8NGH7,0.5844166666666666
Q8NGK6,0.5352777777777777
Q5VST9,0.6480149572649572
Q8NGP3,0.48313858363858364
Q8WZ84,0.5943253968253969
Q8NGJ6,0.4891742424242425
Q9BRQ5,0.6044761904761906
Q5BJF6,0.7408214285714284
Q9BXW6,0.5092857142857143
O43614,0.5248030303030303
O14753,0.5670793650793651
P48539,0.6045515873015873
Q9NXK6,0.4855369352869352
Q9Y5F2,0.7110595238095239
Q9NR12,0.6433531746031745
Q8IY49,0.6064960317460317
P27815,0.44185714285714284
Q16342,0.5735
Q9H6A9,0.49856746031746035
P51160,0.5190238095238096
P98161,0.552297619047619
Q5VV67,0.5313149350649351
Q5R3F8,0.6275909090909092
Q6S8J3,0.6713611111111111
Q96T49,0.6196666666666668
Q15435,0.631309523809524
P13797,0.7239166666666668
Q9UL42,0.7042514430014432
Q8N8W4,0.4821797924297925
Q9ULL5,0.5037474747474748
Q2VWP7,0.5397380952380952
Q6MZQ0,0.7731419413919415
Q5VT98,0.6345093795093795
A0A0G2JMD5,0.4563268398268398
Q13200,0.5097817460317462
P60484,0.7531666666666667
Q9Y3E5,0.5317963147963148
Q9UHX1,0.5937313797313797
Q9H0T7,0.41450000000000004
Q9BZG1,0.6205833333333333
P20340,0.5752032828282828
Q13671,0.5681587301587301
Q07020,0.6303174603174603
P30050,0.5721599511599511
P62899,0.5687398989898991
Q86TS9,0.5720445665445666
Q96EU6,0.585559163059163
Q8N4K4,0.5714166666666667
Q9NS64,0.4935064935064934
Q99961,0.5765306637806639
Q9NPE6,0.6393373015873017
O75324,0.5215621878121877
Q7Z6B7,0.6042337662337663
Q8WVK7,0.5523980463980463
Q7Z7C7,0.6427474747474747
Q6NZ63,0.5811984126984125
Q9NRC1,0.6357404262404263
Q6IMI6,0.4854911477411478
P42229,0.4778910533910534
Q6J4K2,0.5750431096681097
O60237,0.49975144300144303
P20929,0.611797619047619
O94818,0.6115243367743367
Q00604,0.5326522366522367
P51957,0.514237012987013
Q9Y4Z2,0.8051111111111111
O75306,0.6820833333333333
Q6P4R8,0.5661111111111111
Q8NFW8,0.7054379509379509
Q9BZE4,0.4428217338217339
Q96EH8,0.6210598290598289
Q96D46,0.5180863858363858
Q8N5F7,0.528392857142857
P35228,0.4866547619047619
O15259,0.5420952380952382
Q86VF7,0.48387229437229434
Q7Z6K4,0.5278867243867245
Q8N699,0.5951349206349207
Q8WV22,0.5394166666666667
Q9Y6K5,0.6535833333333332
Q8NGZ9,0.7035833333333333
Q15622,0.6366904761904763
Q8NGP6,0.7111565656565655
Q8NGQ2,0.5162435064935065
Q9UKK6,0.6787738095238095
Q8NGN5,0.581654761904762
Q8NGE3,0.5270847763347764
O14581,0.6410873015873015
Q8NFH3,0.5593980463980465
A6NDL8,0.49328174603174607
Q8NGI2,0.588968253968254
Q16625,0.6453809523809524
Q9HC10,0.5111046176046176
Q969R2,0.5747435064935066
Q86UW1,0.5355191475191475
Q9NRP0,0.5010404040404041
Q96R45,0.5765555555555556
Q9BPV8,0.5767297979797981
O95918,0.5173441558441559
P0CE72,0.5432395382395382
Q9P0S3,0.5219181096681098
Q8N3A8,0.5276996336996338
Q8NHP8,0.6552698412698413
P49763,0.5544180264180265
Q96Q06,0.6059696969696969
O14939,0.5695833333333333
Q8N3Z0,0.6564444444444443
Q15166,0.6224047619047619
Q2NL68,0.6099657287157286
P79522,0.5317261904761906
B1ATL7,0.5202936507936508
Q8TCU6,0.6160952380952381
O95521,0.5934960317460317
Q99952,0.5649603174603175
P30520,0.6240277777777776
Q13635,0.49374963924963927
O14949,0.6560939615939617
P61026,0.5371230158730159
P29762,0.6169682539682539
P11233,0.5475400432900432
P35241,0.5457417027417027
Q2M1Z3,0.4911190476190477
O15034,0.5827777777777777
Q9BV68,0.6381626984126983
Q93091,0.5091440781440781
Q9P0M9,0.5853470418470418
P62487,0.554236790986791
O75575,0.49524603174603177
Q92730,0.5591269841269841
P62269,0.545031746031746
Q9NP92,0.5755476190476191
A0PJK1,0.5447896825396825
P34925,0.6154303751803752
Q9H7B4,0.5882727272727273
Q99962,0.5324126984126984
Q76KD6,0.5264920634920635
O43760,0.5297456709956709
Q07617,0.5765515873015873
Q9BWV2,0.503892857142857
P60880,0.5511547619047619
Q96BD6,0.7217738095238095
Q9Y675,0.49772222222222234
Q2M3C7,0.6388650793650794
Q01130,0.4664116161616162
Q15527,0.5862539682539684
O43704,0.6192738095238096
Q9P2P6,0.5133891108891109
Q08170,0.586939393939394
Q13247,0.5852142857142857
Q06520,0.5192222222222221
Q92797,0.4829365079365079
P24821,0.6464642857142857
Q8N7M0,0.6001904761904763
Q3SY00,0.5428697691197693
Q9Y2W6,0.5183661616161617
P20061,0.7034236874236874
Q4KMP7,0.5058412698412699
Q9BRP4,0.4746071428571429
Q6UY27,0.4404468864468864
Q86WK9,0.5407864357864357
Q15119,0.5848055555555556
P49585,0.5814126984126984
Q6TCH7,0.6669404761904761
Q9HC56,0.6558571428571429
Q504Y2,0.6156904761904761
Q5UE93,0.6294047619047619
Q96JA3,0.6506190476190477
Q7Z7B1,0.5366183261183263
P16112,0.5279401154401154
P57054,0.577303946053946
Q8NDX5,0.72775
P12955,0.5195887445887446
P36871,0.7442698412698411
P48736,0.7520833333333334
P48147,0.7051111111111112
A0PG75,0.5245844988344988
Q13608,0.6462738095238094
Q9NRY7,0.631095238095238
Q4KWH8,0.5662077922077922
Q8NF86,0.5362142857142856
Q9NUQ2,0.6192490842490841
Q32ZL2,0.546920634920635
Q5VZY2,0.5615833333333332
P62191,0.6087261904761904
Q53H76,0.5785198412698412
Q53SZ7,0.5540396825396826
Q9NQV7,0.5287313519813519
Q6ZRT6,0.6542359307359307
Q5SWA1,0.6036230158730158
P25788,0.5826363636363636
Q9BXM0,0.7028205128205127
Q9BZE2,0.4741190476190477
Q8WV60,0.6517460317460316
P20742,0.494801948051948
Q8NFP0,0.6261071428571429
Q9UJ41,0.5743809523809523
Q96AX2,0.5302460317460318
P43351,0.6053293650793651
P29373,0.4853585858585858
Q8IYK8,0.6921785714285713
Q9Y2P8,0.6335674603174603
P51148,0.6020402097902098
Q8NDX1,0.5882738095238096
Q9H0Z9,0.6966190476190475
Q9P2N5,0.4886691086691086
P98175,0.5208055555555555
Q00765,0.4942130647130647
Q86VR2,0.5223666888666889
Q9NYN1,0.651888888888889
Q8IXT5,0.6173333333333334
Q8WZ73,0.5845119047619047
Q68EM7,0.5976746031746033
Q9P2N2,0.6599841269841271
Q9HBH0,0.46197222222222223
Q9H426,0.6125238095238096
Q96E39,0.5601428571428572
P09001,0.5863644688644689
P52815,0.6158095238095238
Q96DV4,0.5342936507936508
Q96AT9,0.5627698412698413
P62280,0.6170238095238094
Q9UGH3,0.591325396825397
Q8IXU6,0.5917757936507937
Q3SXP7,0.6115833333333334
Q96HI0,0.4939587912087911
Q8TD33,0.5428782051282051
Q99250,0.44897222222222233
P57059,0.5379126984126984
Q92629,0.5057261072261072
O15127,0.5187698412698413
Q13326,0.6935396825396825
P57772,0.6121944444444444
Q8TEC5,0.5940353535353536
Q9BRG2,0.6698095238095237
Q6GMV2,0.5759126984126984
Q9NZD8,0.6606071428571428
Q86VZ5,0.5946071428571428
P17947,0.641421855921856
O43290,0.7282413419913422
Q8IY18,0.5418901098901099
Q92543,0.5656398046398047
Q9H930,0.7131500721500721
O15304,0.5283888888888889
Q07955,0.5421626984126984
Q96FJ0,0.5592409812409813
Q00005,0.6460378787878787
Q9NS82,0.5370093795093794
Q04917,0.6050649350649351
O95264,0.5784365079365079
P30926,0.5448228715728716
P15121,0.5382460317460317
P28335,0.545154761904762
Q9Y4W6,0.5407460317460318
Q8NB90,0.6468968253968254
Q96PN6,0.6039007936507936
Q60I27,0.5372738095238095
Q8N6D5,0.5750750360750361
Q6ZN18,0.4870091575091575
P56377,0.6351511544011545
Q5FYB0,0.45396428571428565
O75129,0.5086309523809525
P54709,0.548113553113553
P03928,0.5344047619047618
Q6ZP65,0.4725238095238095
P55957,0.5133387445887446
Q8NFJ9,0.7309888167388168
Q13867,0.5614087301587302
A6QL63,0.6576468253968254
Q7L4P6,0.573718253968254
Q9UIF8,0.6175992063492063
Q9NPZ5,0.721111111111111
Q9NY97,0.5337777777777779
P22676,0.6628589743589746
Q9BY67,0.5339483294483294
P04040,0.6231363636363636
Q86UT8,0.5438823953823955
O15335,0.578116883116883
Q8TDX6,0.4658174603174603
A6NKQ9,0.592468253968254
Q9HCK8,0.7254999999999998
P49760,0.49096153846153845
Q9C0A0,0.6177474747474747
P56746,0.5669920634920634
Q8N6F1,0.5706161616161616
Q96IL0,0.5481500721500722
Q9NQ92,0.5298409090909092
Q6JBY9,0.5490833333333334
P23508,0.5364880952380952
Q5J5C9,0.7528484848484848
A4D1U4,0.5857261904761905
Q96C86,0.5397539682539683
Q96PD7,0.5998809523809523
Q9NP97,0.4779761072261073
Q9NW81,0.559686507936508
Q14565,0.46293498168498176
O94907,0.47802380952380963
Q9H2U1,0.5915681818181818
Q6P158,0.6931818181818181
P51659,0.5495313852813853
Q5SXM8,0.5953571428571428
Q86SQ9,0.671
Q8IXB1,0.5929554334554334
Q92637,0.5505238095238095
Q7L513,0.6850515873015871
Q96PY5,0.645702380952381
Q08830,0.4936904761904763
P22087,0.5286904761904762
Q8NI29,0.5216785714285713
Q14318,0.5720448717948717
Q15007,0.5321320346320346
Q9NQR9,0.5811746031746032
Q16595,0.6681727994227995
Q96N19,0.5583095238095237
O60478,0.5436168831168832
P19526,0.6764523809523808
Q9NXP7,0.5626071428571429
Q9NS71,0.46916017316017317
P10075,0.509888888888889
Q86VQ1,0.5861776556776558
Q99678,0.5404657287157287
Q15760,0.5628268398268399
Q13002,0.5312698412698413
D6RF30,0.5224859307359309
Q6P4E1,0.5450959595959596
Q8N428,0.5524101731601732
Q9NVN8,0.5498232323232323
Q8IZA3,0.5935000000000001
Q9UJ83,0.5547261904761904
Q8WUI4,0.6374141414141414
Q9ULT8,0.6879451871657752
Q5TGJ6,0.5754722222222223
Q9BZM3,0.6331626984126983
Q86WZ0,0.47269047619047627
Q30201,0.46767460317460313
Q8IV36,0.506484126984127
Q9BPY8,0.7036904761904761
P08238,0.5384282106782107
Q9NP08,0.658185064935065
P52789,0.5319282106782106
P09429,0.5798165445665445
P41091,0.6992619047619049
Q7Z6G8,0.6690310245310245
Q8N9N2,0.582436507936508
Q6Q4G3,0.6774792429792429
O75185,0.6239841269841269
Q8IUZ5,0.4828809523809523
Q9NZM4,0.5332857142857144
Q9HAY6,0.628563492063492
O60238,0.5322229437229438
Q99728,0.5522103174603176
P55283,0.5972777777777778
Q9NRR8,0.6795115440115438
Q9BXI9,0.6468055555555554
A0A0D9SF12,0.5126284271284269
Q9BV29,0.7276904761904761
Q8IYE0,0.6296525974025973
Q86Z23,0.6656666666666666
Q569K6,0.4853571428571428
Q8N715,0.5904837662337663
Q9P296,0.5557155067155067
Q9Y4X3,0.5951919191919192
Q99643,0.7039038461538462
Q96M63,0.614709595959596
Q8NHZ8,0.6005970418470419
Q92879,0.5544325396825396
Q9HA72,0.4474285714285714
Q9BZC1,0.5333054723054724
P0CG37,0.5493028083028083
P10809,0.6010000000000001
O43633,0.4869313186813187
Q99741,0.524559523809524
Q8IZ16,0.4644007936507937
Q9BSY4,0.46107936507936514
O75175,0.6734682539682538
P25940,0.6334404761904762
Q02318,0.6152272727272726
P19784,0.6938333333333334
Q96MF6,0.5465238095238094
Q9Y3A0,0.6052500000000001
Q96SQ9,0.6478650793650793
Q9Y2Z9,0.5991666666666667
P83436,0.5659020146520147
Q8N9M1,0.562861111111111
Q0VDD7,0.5740833333333333
Q6ZW13,0.6196349206349206
Q9UQ03,0.47773412698412704
Q99715,0.5186349206349206
Q9ULV4,0.5670873015873016
Q96P56,0.4945544733044732
Q8TB03,0.42509992784992784
Q9Y6G9,0.4895000000000001
Q9NR28,0.5467413419913421
Q08495,0.5995238095238097
P17844,0.5408506493506493
O00273,0.5454510767010767
Q9Y5R5,0.6570714285714285
P00367,0.5490028860028862
Q96LL9,0.5934004329004329
P06340,0.6962435064935064
P20800,0.5679796918767507
Q2V2M9,0.6297738095238095
P36980,0.5459694749694749
Q8N3X1,0.6969960317460316
Q5VTL7,0.573049062049062
Q5VW36,0.4606904761904761
P31994,0.7439112554112554
A1L4K1,0.5771031746031746
A6NGY1,0.5637539682539683
P57057,0.5996071428571428
Q9BUM1,0.7060411255411256
Q96DB9,0.5933333333333333
Q9H0Q3,0.48405952380952394
P21217,0.5765515873015873
Q12947,0.5722575757575759
Q99684,0.45157936507936514
O95395,0.48981593406593404
Q7Z4J2,0.5141309523809524
Q6UWU2,0.6009242424242425
Q6P9H5,0.692931818181818
P04062,0.5298333333333334
O14893,0.6259087301587302
Q13227,0.6850411255411255
P43250,0.4647182539682541
Q6UWK7,0.5643095238095238
Q9NPB8,0.47016233766233767
Q9UHW5,0.5917539682539682
Q3T8J9,0.6066071428571429
P36268,0.5480238095238097
Q9P2T1,0.6382142857142856
P14314,0.55925
P20671,0.6117976190476192
P09210,0.5503333333333335
P15515,0.6011363636363636
Q5GLZ8,0.5487182539682539
Q9UII4,0.5698849206349206
Q9UJC3,0.7245357142857142
Q86X24,0.6444664502164502
Q8N3J3,0.6715753968253968
O43820,0.6823744588744587
O43464,0.504330808080808
Q16082,0.749345238095238
P07099,0.6919318181818183
P52790,0.6373571428571428
P30519,0.4465515873015872
Q9BYH8,0.5875238095238096
Q86SQ4,0.49966666666666676
Q9P0K1,0.5589444444444446
P51693,0.6960476190476191
Q06481,0.6054220779220779
Q8NAG6,0.6357103174603175
Q0VD83,0.5371792929292929
Q5T2S8,0.43548917748917754
Q99941,0.4784801587301587
Q6ZVZ8,0.45737301587301593
P46597,0.47677525252525255
Q5H9R4,0.6621904761904761
Q6XD76,0.4999722222222222
Q7RTU5,0.6145555555555555
Q12982,0.5378504273504273
Q9BRD0,0.5195277777777778
Q14457,0.5538809523809524
Q15582,0.6164444444444445
Q9NR55,0.6663571428571429
Q9P203,0.5818571428571429
Q9Y5Z0,0.512922077922078
Q8IWQ3,0.5285000000000001
Q6Y288,0.550388888888889
Q8NCR0,0.5122234432234432
O94812,0.5477103174603176
O96024,0.49153174603174604
O95999,0.5804999999999999
Q5H9F3,0.6686435786435786
Q10589,0.5472261904761906
P10415,0.5473534798534798
Q13698,0.4855173160173161
Q8N8R5,0.7140151515151516
Q6P9F0,0.5974603174603176
Q8NCB2,0.6197261904761904
I3L3R5,0.5999960317460318
P55290,0.5527500000000001
Q9H6F5,0.6494422799422799
P20807,0.6196349206349206
P05814,0.5458531746031746
Q96M83,0.6058742368742368
Q86X55,0.48424603174603176
Q92583,0.5934404761904761
Q86UF4,0.5005952380952381
Q8NFR7,0.5111844821844822
Q8IUF1,0.5654166666666667
Q6ZUS5,0.6621587301587302
Q9Y258,0.5469166666666665
Q96EE4,0.5539603174603175
Q8N960,0.5802658730158731
Q8N6W0,0.5834404761904762
P29965,0.5645753968253969
Q9BXL8,0.4708333333333334
Q16280,0.6087142857142855
Q96KN2,0.7865833333333332
Q8IYJ2,0.5413145743145742
Q9H9A5,0.585800505050505
Q9NS75,0.6224880952380952
Q8N3K9,0.5232344322344322
Q6UW02,0.4882499167499168
P53618,0.5786349206349206
P07333,0.5701601731601732
P0DML3,0.6143849206349206
Q8NEC5,0.5478253968253969
Q6UXB2,0.49247793872793866
Q8N687,0.643
Q9H295,0.5988333333333334
Q8N568,0.5342085137085137
Q13838,0.6056269841269841
Q8N608,0.5203849206349205
Q8N9I9,0.6128805916305915
Q6ZR08,0.5090119047619046
O95466,0.5564722222222224
Q14315,0.50860101010101
Q969P5,0.5217857142857142
P0DTW1,0.4949007936507936
Q9UGQ2,0.4637936507936508
P55318,0.5915521145521146
O60755,0.7523127705627703
O75072,0.6882261904761906
Q5VWT5,0.47571031746031744
O75593,0.5186904761904763
Q5JRK9,0.48465476190476187
Q9NZ52,0.589202380952381
P59768,0.5798571428571428
P32456,0.5327954545454545
P61952,0.5308849206349207
O15218,0.4863452380952381
O14764,0.6849166666666666
Q9NYA3,0.5345634920634922
P42261,0.6050786713286714
Q9Y625,0.6433531746031745
Q14416,0.6303334998334998
Q9GZN0,0.5818809523809525
P51124,0.5559419191919193
Q9NQ84,0.5872090132090131
P36959,0.5087712842712843
Q12967,0.7015753968253968
Q03113,0.6343888888888889
Q14410,0.5927261904761906
Q9BTM1,0.5969722222222223
P56915,0.551579365079365
Q9UBI9,0.7222359307359308
Q7Z4H3,0.6065912698412698
Q9UHL9,0.6184484126984127
